timestamp,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,marker
1789861852.8174317,17864.91,34516.979999999996,58379.939999999995,45086.13,32204.34,24068.925,14413.14,-394.695,0.0
1789861852.8174784,17855.325,34496.909999999996,58348.305,45084.24,32211.945,24071.219999999998,14410.935,-399.33,0.0
1789861852.8255317,17850.96,34502.85,58315.994999999995,45085.185,32227.559999999998,24084.945,14414.085,-399.73499999999996,0.0
1789861852.8255565,17860.77,34528.095,58332.195,45091.71,32243.355,24097.05,14416.65,-394.46999999999997,0.0
1789861852.8255787,17885.16,34546.68,58331.97,45080.415,32214.555,24072.075,14411.16,-384.79499999999996,0.0
1789861852.8255908,17884.17,34528.68,58283.909999999996,45037.08,32179.364999999998,24056.91,14417.865,-380.29499999999996,0.0
1789861852.8335392,17864.415,34521.795,58320.765,45046.034999999996,32175.855,24045.12,14406.57,-398.25,0.0
1789861852.8335638,17862.344999999998,34530.165,58342.409999999996,45054.405,32183.954999999998,24049.125,14404.185,-401.35499999999996,0.0
1789861852.8357303,17870.67,34529.49,58324.814999999995,45047.159999999996,32194.8,24056.864999999998,14410.215,-392.715,0.0
1789861852.8357513,17862.39,34525.979999999996,58330.259999999995,45062.235,32204.16,24054.344999999998,14406.975,-401.58,0.0
1789861852.8417852,17863.245,34523.729999999996,58328.369999999995,45073.395,32210.235,24073.29,14407.154999999999,-400.77,0.0
1789861852.8417993,17874.585,34528.409999999996,58329.9,45073.439999999995,32203.44,24070.14,14408.144999999999,-390.96,0.0
1789861852.8469064,17865.135,34519.545,58343.759999999995,45065.205,32210.145,24073.695,14411.34,-394.60499999999996,0.0
1789861852.8469253,17862.21,34517.07,58319.685,45063.72,32209.379999999997,24075.135,14415.029999999999,-394.56,0.0
1789861852.8469436,17868.51,34515.63,58278.645,45057.555,32218.695,24074.55,14414.85,-392.35499999999996,0.0
1789861852.846952,17860.005,34484.265,58282.65,45051.795,32197.32,24061.77,14411.654999999999,-395.685,0.0
1789861852.849606,17841.465,34467.479999999996,58348.979999999996,45060.659999999996,32182.785,24051.195,14402.699999999999,-410.175,0.0
1789861852.849626,17849.88,34519.905,58394.025,45074.384999999995,32194.17,24055.065,14394.42,-412.245,0.0
1789861852.8585343,17874.675,34571.385,58318.695,45044.82,32186.699999999997,24054.795,14400.675,-398.96999999999997,0.0
1789861852.8585577,17879.67,34582.994999999995,58296.689999999995,45042.659999999996,32200.065,24067.844999999998,14406.615,-395.145,0.0
1789861852.8585813,17879.13,34567.604999999996,58352.49,45069.705,32196.735,24065.594999999998,14410.845,-389.205,0.0
1789861852.8585997,17872.11,34527.33,58363.604999999996,45071.82,32196.42,24064.649999999998,14411.519999999999,-393.075,0.0
1789861852.8615892,17868.51,34512.57,58334.49,45070.335,32204.969999999998,24070.635,14412.6,-393.615,0.0
1789861852.8616033,17866.934999999998,34516.485,58359.284999999996,45072.72,32202.945,24065.46,14409.449999999999,-392.03999999999996,0.0
1789861852.8649557,17875.395,34524.63,58370.985,45084.509999999995,32212.26,24073.02,14413.23,-385.245,0.0
1789861852.8649752,17874.495,34529.895,58319.729999999996,45070.604999999996,32206.094999999998,24064.245,14414.445,-387.27,0.0
1789861852.869929,17861.579999999998,34512.479999999996,58327.02,45065.924999999996,32203.89,24064.739999999998,14409.494999999999,-398.25,0.0
1789861852.8699605,17863.469999999998,34511.895,58358.43,45089.505,32225.67,24089.399999999998,14410.08,-395.82,0.0
1789861852.8743136,17878.32,34525.53,58322.07,45077.85,32223.105,24073.11,14415.48,-385.515,0.0
1789861852.8743408,17881.559999999998,34537.77,58353.84,45053.009999999995,32205.105,24041.745,14412.465,-385.56,0.0
1789861852.8781705,17871.885,34538.625,58347.854999999996,45070.38,32246.864999999998,24073.379999999997,14404.68,-397.53,0.0
1789861852.878199,17885.655,34554.015,58301.505,45098.82,32242.905,24102.36,14410.215,-386.90999999999997,0.0
1789861852.8822176,17884.079999999998,34552.53,58292.865,45069.615,32201.1,24073.965,14418.855,-383.085,0.0
1789861852.882243,17873.28,34548.93,58325.805,45060.119999999995,32189.039999999997,24053.175,14421.734999999999,-387.63,0.0
1789861852.885096,17874.899999999998,34536.195,58337.505,45070.244999999995,32208.03,24084.18,14418.449999999999,-385.83,0.0
1789861852.8851173,17878.184999999998,34538.534999999996,58331.564999999995,45062.46,32204.655,24076.17,14414.85,-387.04499999999996,0.0
1789861852.8900256,17871.165,34528.545,58338.27,45065.835,32206.274999999998,24066.405,14416.289999999999,-391.68,0.0
1789861852.890048,17871.165,34517.88,58328.685,45071.955,32210.235,24067.26,14412.734999999999,-392.265,0.0
1789861852.8946023,17876.024999999998,34525.125,58342.95,45085.095,32221.305,24084.225,14412.42,-387.71999999999997,0.0
1789861852.8946238,17869.995,34520.985,58356.134999999995,45077.31,32209.559999999998,24073.829999999998,14407.56,-393.34499999999997,0.0
1789861852.8981254,17873.325,34520.31,58355.505,45078.705,32212.844999999998,24082.559999999998,14393.295,-390.195,0.0
1789861852.8981447,17857.71,34500.69,58370.759999999995,45084.78,32218.559999999998,24090.12,14376.734999999999,-401.085,0.0
1789861852.904846,17853.255,34498.305,58403.25,45094.77,32220.495,24078.195,14392.305,-402.39,0.0
1789861852.9048655,17869.41,34525.845,58325.625,45070.47,32209.605,24064.335,14428.98,-392.66999999999996,0.0
1789861852.9048903,17891.19,34552.395,58284.045,45043.875,32202.945,24063.795,14432.715,-377.955,0.0
1789861852.9049003,17881.92,34534.575,58314.6,45053.955,32203.305,24062.94,14420.519999999999,-382.86,0.0
1789861852.910242,17867.969999999998,34505.595,58303.935,45062.909999999996,32210.01,24061.184999999998,14406.93,-390.465,0.0
1789861852.910268,17866.17,34497.63,58309.695,45075.15,32224.05,24068.925,14410.35,-390.645,0.0
1789861852.9128425,17859.78,34508.07,58320.72,45071.46,32217.524999999998,24089.76,14418.765,-397.305,0.0
1789861852.9128633,17867.385,34550.909999999996,58324.68,45055.034999999996,32202.27,24073.11,14415.93,-397.66499999999996,0.0
1789861852.9185612,17874.27,34556.31,58336.65,45051.03,32199.795,24064.335,14411.97,-393.93,0.0
1789861852.9185853,17875.8,34539.075,58351.005,45064.259999999995,32204.52,24067.934999999998,14411.564999999999,-392.35499999999996,0.0
1789861852.9373567,17878.635,34529.265,58377.96,45082.619999999995,32215.68,24072.66,14410.574999999999,-389.34,0.0
1789861852.9373784,17871.075,34525.89,58351.77,45065.115,32235.524999999998,24077.16,14407.92,-394.28999999999996,0.0
1789861852.937399,17883.989999999998,34540.335,58331.384999999995,45082.305,32227.155,24084.675,14418.9,-380.61,0.0
1789861852.937408,17888.76,34541.685,58338.945,45073.845,32188.86,24068.07,14419.755,-376.91999999999996,0.0
1789861852.9374182,17885.88,34537.095,58344.57,45071.055,32201.864999999998,24068.835,14415.93,-378.765,0.0
1789861852.9374268,17879.535,34532.145,58355.325,45070.965,32204.745,24067.89,14413.545,-384.255,0.0
1789861852.9374363,17868.825,34523.775,58361.67,45077.04,32211.719999999998,24069.78,14408.189999999999,-395.64,0.0
1789861852.9374452,17868.015,34517.25,58327.2,45079.47,32225.085,24077.7,14403.15,-393.705,0.0
1789861852.937455,17877.059999999998,34521.435,58287.825,45073.395,32246.37,24093.629999999997,14405.039999999999,-386.325,0.0
1789861852.9374633,17873.91,34514.955,58314.284999999996,45085.455,32230.62,24082.649999999998,14405.085,-392.715,0.0
1789861852.94137,17879.715,34521.21,58330.53,45067.994999999995,32186.43,24050.879999999997,14413.32,-387.315,0.0
1789861852.9413888,17878.86,34537.229999999996,58344.93,45050.04,32195.34,24050.879999999997,14409.99,-388.215,0.0
1789861852.9456298,17883.675,34555.229999999996,58374.134999999995,45072.36,32194.8,24063.434999999998,14413.994999999999,-383.49,0.0
1789861852.9456527,17883.135,34539.975,58329.45,45061.47,32194.035,24059.52,14415.48,-384.57,0.0
1789861852.9584925,17885.7,34526.52,58326.479999999996,45074.835,32209.515,24078.42,14413.23,-380.61,0.0
1789861852.9585078,17884.395,34537.095,58365.9,45085.005,32212.395,24073.379999999997,14405.355,-384.57,0.0
1789861852.9585238,17883.585,34545.465,58383.225,45091.08,32216.355,24076.035,14401.619999999999,-389.15999999999997,0.0
1789861852.9585311,17880.66,34535.61,58352.67,45083.7,32219.414999999997,24084.899999999998,14405.445,-389.565,0.0
1789861852.9585392,17880.704999999998,34529.895,58343.895,45083.52,32227.605,24098.579999999998,14407.425,-388.215,0.0
1789861852.9585454,17879.985,34532.145,58321.079999999994,45069.03,32221.305,24076.395,14410.71,-389.88,0.0
1789861852.961912,17874.765,34533.81,58324.32,45067.905,32205.329999999998,24057.27,14414.265,-393.79499999999996,0.0
1789861852.9619238,17875.53,34528.32,58335.255,45072.134999999995,32209.065,24073.065,14415.66,-389.655,0.0
1789861852.9658391,17880.795,34528.86,58342.32,45067.005,32205.824999999997,24068.7,14414.894999999999,-384.39,0.0
1789861852.9658513,17876.16,34527.24,58352.085,45066.96,32198.445,24059.7,14407.47,-391.09499999999997,0.0
1789861852.970487,17880.795,34529.13,58363.244999999995,45075.015,32211.855,24073.469999999998,14409.9,-387.36,0.0
1789861852.9705024,17878.725,34523.595,58345.424999999996,45089.369999999995,32221.44,24074.594999999998,14405.85,-391.77,0.0
1789861852.9729311,17887.094999999998,34520.13,58310.189999999995,45082.53,32208.434999999998,24069.645,14407.56,-382.815,0.0
1789861852.9729517,17877.6,34514.01,58328.055,45066.104999999996,32205.555,24067.934999999998,14407.605,-389.205,0.0
1789861852.9859486,17869.635,34538.445,58387.095,45059.13,32201.91,24054.93,14403.195,-400.68,0.0
1789861852.9859831,17873.37,34537.185,58377.6,45079.424999999996,32213.52,24062.895,14403.42,-396.63,0.0
1789861852.9860115,17883.405,34539.57,58336.155,45081.45,32218.559999999998,24059.745,14405.805,-386.72999999999996,0.0
1789861852.9860263,17879.895,34536.96,58330.215,45087.659999999996,32222.52,24053.219999999998,14404.455,-388.395,0.0
1789861852.9860435,17868.42,34518.735,58301.549999999996,45091.935,32245.605,24073.155,14414.039999999999,-391.40999999999997,0.0
1789861852.9860573,17866.53,34531.604999999996,58321.619999999995,45088.92,32248.485,24072.93,14393.07,-400.05,0.0
1789861852.989827,17889.885,34564.229999999996,58397.579999999994,45082.395,32212.485,24068.61,14364.449999999999,-390.06,0.0
1789861852.9898655,17898.344999999998,34549.695,58363.56,45080.82,32217.975,24095.204999999998,14370.84,-380.07,0.0
1789861853.004246,17895.149999999998,34536.555,58332.15,45078.659999999996,32203.44,24076.26,14403.644999999999,-376.60499999999996,0.0
1789861853.0042813,17887.005,34549.335,58348.079999999994,45065.43,32194.485,24055.469999999998,14431.275,-387.18,0.0
1789861853.0043044,17877.87,34535.97,58354.335,45056.744999999995,32196.645,24076.71,14422.725,-394.965,0.0
1789861853.0043159,17878.68,34518.915,58315.545,45042.795,32192.594999999998,24068.835,14408.955,-386.59499999999997,0.0
1789861853.0043285,17865.63,34505.19,58323.06,45057.42,32200.11,24065.594999999998,14407.109999999999,-395.55,0.0
1789861853.0043392,17867.385,34516.979999999996,58333.365,45063.36,32206.635,24068.25,14406.119999999999,-396.405,0.0
1789861853.0069857,17880.03,34533.854999999996,58349.159999999996,45072.0,32213.789999999997,24070.86,14406.705,-389.7,0.0
1789861853.0070074,17877.51,34530.255,58354.92,45069.255,32206.364999999998,24063.39,14402.519999999999,-393.885,0.0
1789861853.0128455,17886.195,34554.104999999996,58363.784999999996,45065.97,32203.26,24062.67,14405.355,-386.64,0.0
1789861853.0128644,17884.035,34546.095,58361.534999999996,45065.61,32202.989999999998,24059.024999999998,14406.795,-389.205,0.0
1789861853.0180347,17883.36,34536.555,58358.159999999996,45073.305,32212.26,24066.675,14407.92,-386.41499999999996,0.0
1789861853.018051,17877.78,34527.735,58344.525,45065.52,32207.309999999998,24063.12,14404.455,-391.54499999999996,0.0
1789861853.018066,17874.54,34527.195,58339.979999999996,45065.79,32207.309999999998,24062.265,14399.46,-393.47999999999996,0.0
1789861853.0180736,17877.51,34532.19,58340.159999999996,45071.235,32215.364999999998,24068.475,14400.0,-391.905,0.0
1789861853.023859,17879.895,34530.659999999996,58354.02,45077.67,32218.155,24071.309999999998,14401.394999999999,-386.72999999999996,0.0
1789861853.0238707,17873.505,34512.075,58356.45,45074.61,32211.18,24063.975,14400.9,-390.28499999999997,0.0
1789861853.026332,17879.219999999998,34517.115,58362.75,45090.854999999996,32224.905,24073.245,14407.109999999999,-386.055,0.0
1789861853.0263436,17873.46,34515.36,58338.134999999995,45073.125,32215.635,24065.37,14404.365,-392.085,0.0
1789861853.0318828,17878.184999999998,34530.885,58336.02,45053.865,32204.969999999998,24056.73,14400.945,-390.78,0.0
1789861853.0318975,17885.204999999998,34538.22,58329.99,45072.72,32214.914999999997,24049.35,14402.564999999999,-386.775,0.0
1789861853.03639,17888.67,34542.36,58343.805,45085.814999999995,32225.355,24065.73,14399.955,-382.77,0.0
1789861853.0364003,17883.405,34540.11,58371.119999999995,45079.02,32230.934999999998,24090.975,14391.314999999999,-389.025,0.0
1789861853.040444,17885.475,34540.56,58340.25,45079.695,32245.379999999997,24103.89,14399.144999999999,-383.895,0.0
1789861853.0404637,17881.965,34549.515,58345.02,45071.009999999995,32222.655,24080.309999999998,14399.64,-388.89,0.0
1789861853.04428,17876.61,34540.29,58370.13,45062.82,32197.184999999998,24045.165,14395.769999999999,-390.015,0.0
1789861853.0442924,17876.925,34522.83,58339.89,45075.375,32218.469999999998,24069.105,14404.185,-382.995,0.0
1789861853.052626,17873.505,34506.72,58294.17,45075.689999999995,32226.12,24084.855,14414.4,-382.185,0.0
1789861853.0526435,17862.975,34507.26,58347.54,45074.97,32205.69,24057.0,14399.73,-395.82,0.0
1789861853.0526597,17875.98,34525.935,58304.25,45068.805,32213.969999999998,24063.12,14391.359999999999,-391.59,0.0
1789861853.0526674,17889.3,34538.174999999996,58301.954999999994,45071.685,32223.914999999997,24073.92,14395.545,-381.015,0.0
1789861853.0579672,17887.364999999998,34535.79,58357.845,45071.46,32215.635,24069.555,14397.66,-382.995,0.0
1789861853.0579839,17883.0,34543.755,58365.314999999995,45068.445,32211.09,24062.219999999998,14397.75,-391.32,0.0
1789861853.0605717,17886.87,34550.28,58361.579999999994,45076.409999999996,32228.82,24074.594999999998,14402.16,-388.89,0.0
1789861853.060584,17892.809999999998,34546.725,58358.07,45079.11,32217.66,24072.3,14401.439999999999,-381.06,0.0
1789861853.0606012,17894.25,34546.005,58352.22,45071.28,32206.23,24062.445,14399.369999999999,-379.53,0.0
1789861853.0606112,17894.969999999998,34547.445,58355.1,45076.905,32220.27,24069.555,14402.835,-378.405,0.0
1789861853.0673146,17894.114999999998,34545.645,58353.119999999995,45078.345,32232.42,24077.745,14404.59,-376.875,0.0
1789861853.067343,17883.63,34535.159999999996,58346.775,45066.104999999996,32240.61,24075.765,14402.88,-386.145,0.0
1789861853.0783355,17883.18,34533.54,58366.799999999996,45090.945,32233.41,24076.305,14400.135,-389.52,0.0
1789861853.0783632,17883.809999999998,34525.034999999996,58368.195,45087.615,32194.844999999998,24063.57,14397.164999999999,-385.245,0.0
1789861853.0783894,17885.79,34528.59,58350.735,45095.58,32222.835,24083.504999999997,14403.465,-381.195,0.0
1789861853.078401,17883.495,34531.47,58319.145,45084.509999999995,32224.454999999998,24080.309999999998,14401.125,-385.515,0.0
1789861853.0814712,17879.355,34515.045,58311.36,45066.555,32203.574999999997,24054.704999999998,14391.72,-386.37,0.0
1789861853.0814927,17878.86,34516.799999999996,58317.659999999996,45063.045,32211.36,24063.57,14391.72,-387.09,0.0
1789861853.0815115,17887.454999999998,34534.17,58356.63,45079.424999999996,32217.3,24072.344999999998,14397.525,-380.745,0.0
1789861853.0815215,17887.725,34542.585,58381.784999999996,45091.755,32234.67,24086.07,14400.09,-380.07,0.0
1789861853.0869155,17898.344999999998,34547.67,58349.025,45072.63,32209.11,24065.28,14394.914999999999,-372.33,0.0
1789861853.086933,17900.01,34557.299999999996,58368.735,45072.494999999995,32205.735,24061.004999999997,14388.885,-376.11,0.0
1789861853.092716,17900.235,34566.119999999995,58372.829999999994,45086.13,32224.86,24076.62,14397.39,-378.495,0.0
1789861853.0927467,17893.485,34561.215,58338.225,45081.0,32229.719999999998,24081.254999999997,14400.359999999999,-382.455,0.0
1789861853.0933313,17886.6,34542.854999999996,58341.104999999996,45067.994999999995,32217.704999999998,24059.745,14403.555,-386.72999999999996,0.0
1789861853.0933628,17881.155,34530.885,58358.159999999996,45068.445,32230.215,24044.625,14395.814999999999,-389.205,0.0
1789861853.1004333,17889.614999999998,34547.805,58363.515,45084.96,32244.704999999998,24055.695,14391.72,-384.16499999999996,0.0
1789861853.1004465,17892.719999999998,34553.88,58352.85,45071.369999999995,32202.135,24039.09,14395.095,-383.265,0.0
1789861853.1010013,17885.79,34542.72,58345.335,45069.884999999995,32206.454999999998,24084.629999999997,14396.355,-388.89,0.0
1789861853.101009,17884.755,34540.74,58353.704999999994,45076.409999999996,32212.62,24090.57,14397.93,-390.375,0.0
1789861853.104247,17893.844999999998,34547.13,58383.134999999995,45095.22,32230.125,24078.555,14399.144999999999,-381.41999999999996,0.0
1789861853.104258,17888.715,34535.88,58399.2,45101.61,32227.02,24071.175,14377.185,-385.065,0.0
1789861853.1093278,17890.829999999998,34528.14,58353.119999999995,45091.259999999995,32240.25,24099.885,14383.71,-382.68,0.0
1789861853.1093369,17890.469999999998,34527.825,58273.2,45067.095,32242.05,24109.02,14405.039999999999,-384.255,0.0
