timestamp,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,marker
1789862508.3459735,19431.495,31868.684999999998,52980.345,37947.6,32623.11,22703.76,5784.57,-2314.2599999999998,0.0
1789862508.3560934,19428.614999999998,31871.114999999998,52991.954999999994,37966.545,32646.645,22736.745,5790.51,-2315.6549999999997,0.0
1789862508.3561146,19412.235,31851.629999999997,52970.49,37954.125,32629.184999999998,22718.7,5776.335,-2328.345,0.0
1789862508.3561373,19416.645,31855.86,52972.244999999995,37953.585,32612.355,22674.465,5783.804999999999,-2325.915,0.0
1789862508.3561456,19406.835,31835.16,52938.54,37935.135,32608.17,22686.21,5797.08,-2319.435,0.0
1789862508.3580546,19407.42,31832.37,52929.18,37925.595,32611.995,22706.594999999998,5777.28,-2317.365,0.0
1789862508.3581033,19406.385,31838.535,52941.195,37928.385,32622.074999999997,22682.024999999998,5777.775,-2323.035,0.0
1789862508.3641636,19407.96,31845.555,52957.079999999994,37930.635,32616.495,22680.495,5794.11,-2324.565,0.0
1789862508.3641856,19403.46,31838.579999999998,52952.534999999996,37920.284999999996,32564.655,22679.774999999998,5802.929999999999,-2329.065,0.0
1789862508.3704996,19410.39,31848.3,52966.079999999994,37942.155,32595.93,22664.34,5798.7,-2328.39,0.0
1789862508.370522,19409.219999999998,31842.675,52962.255,37948.994999999995,32628.105,22739.76,5805.585,-2324.9249999999997,0.0
1789862508.373108,19415.565,31850.73,52962.255,37940.4,32603.895,22689.135,5818.545,-2321.2799999999997,0.0
1789862508.3731325,19412.954999999998,31849.199999999997,52968.104999999996,37952.325,32614.02,22695.57,5800.679999999999,-2326.77,0.0
1789862508.3751216,19407.42,31849.11,52974.63,37963.979999999996,32641.92,22734.809999999998,5788.8,-2331.99,0.0
1789862508.3751397,19419.66,31861.98,52986.465,37971.36,32655.015,22733.19,5787.945,-2325.33,0.0
1789862508.3830009,19426.86,31863.824999999997,52988.085,37983.104999999996,32652.765,22727.835,5799.465,-2318.985,0.0
1789862508.3830233,19416.105,31844.61,52959.42,37933.784999999996,32606.73,22690.17,5797.08,-2321.5499999999997,0.0
1789862508.3830445,19403.82,31842.495,52970.13,37965.375,32618.16,22698.719999999998,5793.255,-2336.49,0.0
1789862508.3830602,19412.46,31847.535,52967.115,37949.534999999996,32608.17,22707.135,5794.5599999999995,-2326.095,0.0
1789862508.3857317,19411.155,31843.17,52966.034999999996,37933.784999999996,32616.045,22702.905,5792.085,-2326.5899999999997,0.0
1789862508.3857565,19407.645,31840.335,52961.579999999994,37936.845,32626.44,22712.67,5788.53,-2332.305,0.0
1789862508.3904629,19416.285,31848.344999999998,52970.805,37949.939999999995,32633.28,22714.605,5786.37,-2325.825,0.0
1789862508.390482,19409.13,31840.605,52961.67,37940.939999999995,32618.789999999997,22696.559999999998,5780.88,-2330.0099999999998,0.0
1789862508.3938396,19404.495,31831.11,52951.545,37937.835,32612.309999999998,22705.739999999998,5790.285,-2328.345,0.0
1789862508.3938525,19410.21,31834.17,52950.104999999996,37940.85,32617.305,22716.18,5793.48,-2325.5099999999998,0.0
1789862508.3986154,19417.68,31856.445,52983.81,37963.35,32644.62,22750.469999999998,5787.2699999999995,-2327.04,0.0
1789862508.3986337,19416.42,31852.53,52981.02,37966.5,32651.145,22767.344999999998,5786.55,-2327.7149999999997,0.0
1789862508.4031389,19423.079999999998,31854.87,52977.284999999996,37954.755,32643.405,22711.454999999998,5801.085,-2319.93,0.0
1789862508.4031565,19418.535,31847.895,52968.869999999995,37937.52,32590.934999999998,22611.015,5802.4349999999995,-2322.0899999999997,0.0
1789862508.4098637,19409.355,31840.559999999998,52962.659999999996,37946.295,32615.055,22728.105,5792.849999999999,-2330.595,0.0
1789862508.409882,19411.11,31837.635,52957.305,37942.515,32609.43,22703.085,5799.78,-2326.545,0.0
1789862508.4124017,19415.25,31851.36,52978.409999999996,37953.494999999995,32624.235,22700.969999999998,5800.995,-2326.14,0.0
1789862508.4124165,19415.7,31853.565,52982.685,37959.075,32633.73,22706.37,5794.785,-2327.7599999999998,0.0
1789862508.414579,19423.755,31850.55,52976.97,37962.765,32640.21,22703.76,5791.41,-2318.1749999999997,0.0
1789862508.414594,19417.364999999998,31836.239999999998,52963.784999999996,37970.28,32647.725,22688.954999999998,5799.014999999999,-2319.795,0.0
1789862508.4191716,19419.66,31838.85,52958.295,37941.119999999995,32630.355,22686.885,5795.955,-2319.435,0.0
1789862508.4191947,19411.2,31834.079999999998,52954.244999999995,37930.77,32595.074999999997,22692.42,5793.03,-2327.805,0.0
1789862508.4221783,19408.86,31832.774999999998,52955.729999999996,37954.26,32612.129999999997,22717.305,5788.26,-2332.98,0.0
1789862508.422199,19424.88,31852.664999999997,52978.68,37968.705,32628.329999999998,22728.375,5793.21,-2322.6749999999997,0.0
1789862508.4270093,19440.36,31871.475,53000.549999999996,37960.965,32630.445,22737.78,5805.63,-2309.4449999999997,0.0
1789862508.4270432,19428.57,31854.96,52976.564999999995,37944.36,32616.495,22721.715,5799.33,-2318.265,0.0
1789862508.4380703,19417.86,31848.704999999998,52969.185,37943.595,32617.035,22721.76,5787.8099999999995,-2329.9649999999997,0.0
1789862508.4381008,19413.855,31842.539999999997,52970.354999999996,37962.9,32659.245,22801.41,5776.875,-2333.115,0.0
1789862508.43813,19419.165,31840.649999999998,52965.9,37954.395,32634.945,22709.475,5772.735,-2317.68,0.0
1789862508.4381433,19406.07,31820.625,52937.595,37914.84,32575.949999999997,22621.454999999998,5794.11,-2319.39,0.0
1789862508.4381592,19395.719999999998,31810.59,52928.28,37915.155,32592.6,22665.285,5814.495,-2327.94,0.0
1789862508.4381735,19410.03,31826.699999999997,52939.305,37924.56,32596.695,22687.965,5792.535,-2321.775,0.0
1789862508.4435945,19429.92,31854.645,52976.159999999996,37970.82,32630.309999999998,22702.86,5778.45,-2316.5099999999998,0.0
1789862508.4436202,19418.085,31846.995,52976.43,37966.725,32630.399999999998,22694.445,5809.95,-2326.77,0.0
1789862508.4459584,19408.59,31829.445,52955.28,37936.305,32606.82,22697.055,5809.95,-2332.2599999999998,0.0
1789862508.445974,19419.704999999998,31839.66,52965.134999999995,37945.71,32651.82,22737.465,5793.615,-2326.815,0.0
1789862508.4519727,19417.59,31843.305,52976.43,37959.03,32663.879999999997,22736.52,5789.205,-2329.605,0.0
1789862508.4519994,19411.875,31834.44,52966.259999999995,37956.104999999996,32629.23,22706.684999999998,5795.325,-2332.395,0.0
1789862508.4540048,19426.725,31850.37,52979.22,37958.895,32632.335,22734.18,5792.849999999999,-2322.54,0.0
1789862508.4540238,19432.755,31859.954999999998,52984.71,37956.284999999996,32632.289999999997,22734.36,5786.46,-2319.435,0.0
1789862508.4579802,19422.809999999998,31844.43,52974.45,37949.805,32619.059999999998,22708.844999999998,5797.485,-2323.98,0.0
1789862508.4580207,19410.885,31828.995,52960.005,37947.78,32620.454999999998,22709.61,5814.855,-2334.015,0.0
1789862508.4750595,19420.469999999998,31844.204999999998,52978.86,37965.51,32640.84,22739.219999999998,5808.42,-2329.245,0.0
1789862508.4750772,19419.344999999998,31839.57,52969.59,37946.07,32616.809999999998,22698.315,5791.545,-2328.12,0.0
1789862508.4750948,19415.43,31834.305,52961.534999999996,37942.11,32604.66,22677.39,5808.15,-2328.75,0.0
1789862508.475102,19419.84,31845.51,52980.255,37954.034999999996,32613.254999999997,22714.829999999998,5809.365,-2327.04,0.0
1789862508.4751108,19414.755,31835.25,52967.025,37950.299999999996,32620.545,22714.605,5788.08,-2332.665,0.0
1789862508.4751182,19411.605,31831.92,52966.259999999995,37951.244999999995,32622.975,22695.434999999998,5784.795,-2336.535,0.0
1789862508.4751265,19410.434999999998,31831.379999999997,52958.79,37935.854999999996,32596.92,22709.024999999998,5791.005,-2337.66,0.0
1789862508.4751334,19409.535,31834.35,52968.78,37947.06,32611.364999999998,22745.43,5792.849999999999,-2338.02,0.0
1789862508.479282,19420.695,31847.985,52989.93,37976.174999999996,32651.1,22698.675,5802.344999999999,-2329.74,0.0
1789862508.4792922,19415.204999999998,31836.87,52975.034999999996,37963.935,32648.985,22741.559999999998,5799.0599999999995,-2332.62,0.0
1789862508.4826431,19417.41,31837.454999999998,52973.909999999996,37958.895,32640.344999999998,22716.27,5797.8,-2330.46,0.0
1789862508.4826548,19418.535,31839.344999999998,52973.549999999996,37960.335,32640.57,22710.149999999998,5792.715,-2330.505,0.0
1789862508.4868288,19413.809999999998,31834.17,52969.994999999995,37968.255,32651.91,22718.52,5793.165,-2334.06,0.0
1789862508.4868426,19416.329999999998,31837.094999999998,52965.36,37946.655,32634.629999999997,22709.204999999998,5791.094999999999,-2335.815,0.0
1789862508.4926968,19415.385,31829.76,52954.829999999994,37933.65,32614.785,22682.969999999998,5788.62,-2331.81,0.0
1789862508.4927125,19409.805,31826.699999999997,52958.159999999996,37936.845,32592.149999999998,22678.335,5792.535,-2336.355,0.0
1789862508.4959168,19413.315,31837.05,52972.2,37939.14,32607.539999999997,22696.379999999997,5787.585,-2336.4449999999997,0.0
1789862508.49593,19411.695,31833.629999999997,52975.079999999994,37972.53,32648.309999999998,22726.125,5781.0599999999995,-2338.2,0.0
1789862508.4981058,19414.62,31835.07,52969.185,37969.604999999996,32643.135,22706.73,5789.655,-2334.69,0.0
1789862508.4981244,19420.829999999998,31845.78,52975.485,37950.435,32632.829999999998,22707.09,5794.65,-2330.775,0.0
1789862508.5060267,19418.219999999998,31839.164999999997,52974.314999999995,37946.07,32636.969999999998,22705.379999999997,5792.04,-2329.875,0.0
1789862508.506039,19409.805,31827.285,52960.86,37946.52,32629.995,22699.53,5793.255,-2338.9649999999997,0.0
1789862508.506053,19407.915,31829.219999999998,52961.31,37942.2,32597.46,22688.37,5788.889999999999,-2345.625,0.0
1789862508.5060613,19410.66,31829.039999999997,52958.159999999996,37931.58,32598.449999999997,22686.57,5786.054999999999,-2343.15,0.0
1789862508.509941,19427.579999999998,31851.495,52982.369999999995,37951.784999999996,32621.67,22736.204999999998,5782.545,-2332.5299999999997,0.0
1789862508.509958,19433.88,31865.76,53004.96,37985.805,32666.579999999998,22760.91,5782.05,-2328.66,0.0
1789862508.5147235,19426.005,31851.135,52986.825,37969.515,32650.469999999998,22737.825,5783.625,-2330.505,0.0
1789862508.514752,19416.105,31831.335,52967.07,37948.229999999996,32628.285,22746.285,5786.46,-2334.15,0.0
1789862508.518844,19405.485,31816.934999999998,52949.384999999995,37929.06,32607.405,22720.905,5775.929999999999,-2341.2149999999997,0.0
1789862508.518875,19404.855,31813.695,52940.295,37912.95,32590.305,22660.11,5777.505,-2339.145,0.0
1789862508.5245004,19404.855,31818.105,52951.32,37929.645,32603.76,22676.535,5792.985,-2341.2599999999998,0.0
1789862508.524521,19404.719999999998,31818.555,52954.11,37935.63,32607.045,22687.785,5806.62,-2339.2799999999997,0.0
1789862508.5368605,19408.995,31823.235,52954.244999999995,37930.86,32615.37,22725.719999999998,5799.105,-2339.0099999999998,0.0
1789862508.5368788,19406.969999999998,31819.995,52949.204999999994,37921.185,32589.855,22677.075,5800.545,-2341.485,0.0
1789862508.537494,19408.05,31824.045,52955.369999999995,37933.11,32598.0,22686.3,5800.005,-2341.7999999999997,0.0
1789862508.5375085,19411.559999999998,31825.98,52953.795,37928.7,32596.92,22668.39,5793.3,-2338.6949999999997,0.0
1789862508.537524,19414.71,31834.44,52973.325,37959.57,32628.6,22678.02,5788.889999999999,-2337.93,0.0
1789862508.5375333,19413.0,31833.539999999997,52974.945,37971.314999999995,32664.105,22739.715,5789.205,-2341.755,0.0
1789862508.5375433,19422.225,31841.01,52982.235,37963.619999999995,32643.27,22734.989999999998,5798.16,-2330.415,0.0
1789862508.537552,19423.8,31839.885,52973.145,37953.09,32631.39,22720.41,5793.66,-2329.29,0.0
1789862508.5440235,19412.505,31822.289999999997,52947.585,37922.58,32595.3,22689.045,5795.054999999999,-2333.835,0.0
1789862508.5440402,19415.43,31832.684999999998,52966.71,37940.22,32612.175,22723.605,5782.815,-2337.8399999999997,0.0
1789862508.546801,19415.88,31835.385,52972.2,37950.21,32628.87,22720.545,5788.9349999999995,-2340.0899999999997,0.0
1789862508.546814,19415.745,31831.155,52967.475,37951.784999999996,32632.469999999998,22711.184999999998,5793.344999999999,-2338.2,0.0
1789862508.5522697,19413.0,31829.355,52966.125,37958.76,32637.51,22708.98,5791.995,-2340.54,0.0
1789862508.5522966,19409.085,31823.82,52963.155,37950.165,32624.82,22692.51,5792.8949999999995,-2341.98,0.0
1789862508.5545657,19409.895,31824.585,52960.634999999995,37947.735,32628.51,22711.004999999997,5797.53,-2342.43,0.0
1789862508.5545783,19420.559999999998,31842.405,52976.384999999995,37965.78,32637.42,22719.239999999998,5799.554999999999,-2337.48,0.0
1789862508.5586324,19426.545,31851.585,52985.744999999995,37961.235,32625.045,22702.86,5785.11,-2332.17,0.0
1789862508.5586483,19428.704999999998,31849.335,52986.24,37963.89,32636.52,22706.954999999998,5787.045,-2326.275,0.0
1789862508.5627725,19421.684999999998,31839.39,52975.979999999996,37953.135,32625.045,22694.265,5808.285,-2328.48,0.0
1789862508.5627968,19414.62,31832.594999999998,52974.945,37962.0,32640.795,22744.8,5794.38,-2336.355,0.0
1789862508.5666687,19415.969999999998,31835.295,52969.005,37939.32,32610.149999999998,22700.655,5792.715,-2334.915,0.0
1789862508.566701,19408.635,31828.004999999997,52966.799999999996,37956.869999999995,32627.204999999998,22728.059999999998,5789.16,-2341.44,0.0
1789862508.5719068,19418.13,31829.985,52964.775,37958.13,32637.195,22707.405,5791.139999999999,-2329.4249999999997,0.0
1789862508.5719187,19418.76,31831.829999999998,52969.409999999996,37956.284999999996,32622.344999999998,22686.704999999998,5791.139999999999,-2329.785,0.0
1789862508.574607,19413.495,31827.059999999998,52959.42,37934.505,32617.305,22734.855,5795.6849999999995,-2334.915,0.0
1789862508.574616,19417.995,31831.199999999997,52969.095,37942.784999999996,32628.51,22703.535,5794.695,-2332.035,0.0
1789862508.5790114,19420.739999999998,31835.565,52973.64,37953.36,32634.945,22697.055,5787.8099999999995,-2330.91,0.0
1789862508.5790515,19419.075,31834.079999999998,52970.174999999996,37950.93,32632.379999999997,22700.52,5793.165,-2331.99,0.0
1789862508.5820472,19415.43,31831.155,52960.994999999995,37939.59,32623.335,22688.73,5801.535,-2335.23,0.0
1789862508.5820844,19410.524999999998,31835.475,52979.31,37963.17,32641.829999999998,22725.585,5791.455,-2340.765,0.0
1789862508.586676,19405.71,31820.85,52960.32,37935.945,32601.78,22722.75,5794.965,-2340.4049999999997,0.0
1789862508.5867174,19412.774999999998,31834.62,52978.994999999995,37957.409999999996,32614.785,22716.629999999997,5792.985,-2339.145,0.0
1789862508.5901697,19422.63,31836.239999999998,52980.03,37960.604999999996,32622.704999999998,22706.37,5799.375,-2326.41,0.0
1789862508.5901957,19426.635,31847.085,52986.104999999996,37956.06,32640.39,22724.01,5789.88,-2328.795,0.0
1789862508.5952568,19425.96,31837.68,52979.895,37966.994999999995,32664.149999999998,22756.77,5806.9349999999995,-2325.96,0.0
1789862508.59528,19432.62,31845.329999999998,52991.549999999996,37981.125,32651.594999999998,22736.204999999998,5800.005,-2326.995,0.0
1789862508.5981414,19434.735,31848.795,52990.695,37972.935,32632.469999999998,22702.86,5790.33,-2325.42,0.0
1789862508.598166,19413.855,31830.57,52981.02,37954.35,32613.885,22703.265,5783.58,-2340.6749999999997,0.0
1789862508.6021073,19412.145,31819.949999999997,52967.97,37953.585,32617.079999999998,22715.46,5795.28,-2337.93,0.0
1789862508.6021335,19415.88,31825.215,52971.345,37945.53,32621.895,22720.454999999998,5795.1449999999995,-2335.0499999999997,0.0
1789862508.606938,19421.684999999998,31830.074999999997,52975.079999999994,37959.03,32639.399999999998,22722.3,5798.969999999999,-2329.92,0.0
1789862508.6069639,19439.37,31851.135,52998.299999999996,37976.13,32651.55,22723.245,5791.05,-2319.93,0.0
1789862508.613016,19444.454999999998,31850.684999999998,52992.99,37962.81,32639.715,22723.695,5776.695,-2312.505,0.0
1789862508.613039,19438.605,31843.035,52989.03,37967.895,32642.19,22728.329999999998,5788.304999999999,-2317.6349999999998,0.0
1789862508.6137323,19439.684999999998,31848.254999999997,52998.03,37977.795,32651.235,22723.559999999998,5786.73,-2322.765,0.0
1789862508.6137633,19421.415,31824.585,52971.75,37949.174999999996,32621.309999999998,22716.629999999997,5797.98,-2330.37,0.0
1789862508.6186657,19385.145,31787.684999999998,52930.619999999995,37914.21,32588.82,22699.53,5808.96,-2356.1549999999997,0.0
1789862508.6186824,19407.645,31807.71,52950.104999999996,37929.51,32614.92,22701.915,5794.605,-2340.045,0.0
1789862508.6254208,19414.8,31813.875,52959.869999999995,37941.885,32628.015,22698.899999999998,5787.99,-2335.995,0.0
1789862508.6254385,19419.12,31823.954999999998,52970.939999999995,37951.56,32633.684999999998,22703.355,5772.599999999999,-2335.5899999999997,0.0
1789862508.629619,19417.184999999998,31822.875,52969.68,37952.415,32636.16,22699.934999999998,5782.005,-2337.8399999999997,0.0
1789862508.6296327,19420.155,31828.949999999997,52977.915,37962.45,32651.64,22736.475,5800.995,-2335.86,0.0
1789862508.6309257,19423.98,31830.795,52977.96,37959.479999999996,32613.885,22700.655,5808.0599999999995,-2329.065,0.0
1789862508.6309323,19419.704999999998,31818.645,52962.03,37941.885,32604.704999999998,22671.899999999998,5799.915,-2331.27,0.0
1789862508.6343484,19418.175,31815.719999999998,52955.595,37934.369999999995,32610.96,22688.504999999997,5796.315,-2333.61,0.0
1789862508.634362,19424.925,31823.235,52966.755,37947.555,32614.515,22707.809999999998,5797.304999999999,-2326.68,0.0
1789862508.641008,19425.059999999998,31825.079999999998,52966.17,37954.08,32637.42,22740.75,5792.4,-2329.1549999999997,0.0
1789862508.641023,19427.535,31828.77,52973.549999999996,37966.32,32642.594999999998,22691.969999999998,5791.32,-2329.515,0.0
1789862508.6429963,19424.969999999998,31828.41,52973.685,37958.31,32627.789999999997,22674.42,5790.195,-2330.64,0.0
1789862508.6430092,19412.82,31809.239999999998,52944.704999999994,37931.939999999995,32608.035,22726.395,5794.38,-2335.455,0.0
1789862508.64589,19423.395,31833.36,52984.979999999996,37971.9,32655.285,22781.879999999997,5785.965,-2334.6,0.0
1789862508.6459017,19439.145,31842.585,52996.454999999994,37979.595,32646.329999999998,22725.809999999998,5771.25,-2322.18,0.0
1789862508.652975,19434.735,31838.265,52984.935,37961.685,32641.335,22737.329999999998,5783.715,-2322.63,0.0
1789862508.6529956,19412.37,31809.96,52953.21,37934.549999999996,32617.215,22693.68,5809.679999999999,-2335.995,0.0
1789862508.653512,19413.405,31815.899999999998,52961.805,37940.939999999995,32617.754999999997,22698.18,5808.915,-2337.165,0.0
1789862508.6535215,19415.745,31816.26,52961.939999999995,37947.6,32620.815,22697.01,5796.315,-2336.355,0.0
1789862508.6594138,19426.274999999998,31830.885,52978.095,37958.4,32630.67,22708.395,5801.535,-2328.705,0.0
1789862508.659428,19425.645,31828.32,52975.755,37963.034999999996,32640.66,22723.875,5805.36,-2326.9049999999997,0.0
1789862508.6639123,19422.809999999998,31827.51,52969.545,37954.53,32631.03,22717.53,5788.08,-2331.0899999999997,0.0
1789862508.663925,19415.024999999998,31816.98,52964.055,37949.445,32615.774999999998,22674.015,5789.61,-2336.49,0.0
1789862508.6666596,19427.13,31830.84,52983.045,37961.46,32626.844999999998,22704.93,5802.795,-2326.77,0.0
1789862508.6666725,19431.63,31837.77,52984.305,37962.27,32630.445,22677.75,5801.04,-2324.475,0.0
1789862508.6707451,19422.809999999998,31822.065,52965.54,37952.729999999996,32631.704999999998,22756.41,5795.82,-2327.7599999999998,0.0
1789862508.6707597,19426.23,31837.68,52993.17,37975.77,32642.145,22726.98,5796.8099999999995,-2329.92,0.0
1789862508.6754084,19437.434999999998,31854.42,53009.235,37990.305,32657.895,22709.385,5791.41,-2324.025,0.0
1789862508.6754246,19444.86,31856.805,53004.195,37991.52,32658.885,22703.355,5784.974999999999,-2320.4249999999997,0.0
1789862508.6786869,19435.815,31846.77,53002.395,37988.685,32641.11,22739.67,5782.635,-2326.3199999999997,0.0
1789862508.6787012,19410.48,31808.52,52959.689999999995,37942.56,32603.445,22704.93,5805.63,-2333.43,0.0
1789862508.68271,19415.16,31812.03,52956.585,37941.479999999996,32633.414999999997,22739.355,5800.005,-2329.245,0.0
1789862508.6827223,19427.805,31836.555,52993.979999999996,37971.99,32663.25,22769.73,5785.155,-2326.185,0.0
1789862508.6866891,19421.505,31828.094999999998,52982.595,37957.86,32633.28,22705.649999999998,5784.21,-2331.63,0.0
1789862508.6867073,19419.66,31822.155,52973.055,37948.635,32614.92,22717.44,5797.349999999999,-2329.605,0.0
1789862508.6900406,19432.934999999998,31841.19,52993.845,37972.71,32641.469999999998,22708.934999999998,5791.815,-2322.315,0.0
1789862508.690057,19425.465,31836.059999999998,52995.24,37990.08,32666.355,22705.379999999997,5796.0,-2330.8199999999997,0.0
1789862508.7035372,19425.015,31824.899999999998,52973.954999999994,37965.06,32647.184999999998,22719.645,5806.98,-2327.04,0.0
1789862508.703559,19421.594999999998,31820.805,52961.579999999994,37955.25,32627.52,22693.995,5802.75,-2330.145,0.0
1789862508.7035825,19426.23,31830.074999999997,52971.615,37946.43,32599.485,22699.53,5805.135,-2326.815,0.0
1789862508.703594,19419.66,31824.989999999998,52974.27,37960.335,32609.879999999997,22706.64,5796.36,-2332.395,0.0
1789862508.7036064,19417.725,31824.045,52975.89,37953.36,32620.545,22715.235,5791.545,-2333.52,0.0
1789862508.7036173,19424.655,31832.01,52979.625,37957.409999999996,32636.969999999998,22721.445,5791.7699999999995,-2329.02,0.0
1789862508.7056437,19428.614999999998,31832.46,52968.96,37939.77,32631.164999999997,22723.469999999998,5793.974999999999,-2323.98,0.0
1789862508.7056687,19435.635,31841.145,52984.395,37961.729999999996,32648.805,22720.68,5788.349999999999,-2320.47,0.0
1789862508.7144804,19435.86,31845.96,52993.755,37979.595,32639.715,22700.385,5782.275,-2322.315,0.0
1789862508.714506,19422.18,31832.28,52975.755,37972.619999999995,32651.684999999998,22725.0,5796.8099999999995,-2333.565,0.0
1789862508.7157595,19423.755,31825.844999999998,52962.704999999994,37953.405,32650.11,22729.68,5798.88,-2327.1749999999997,0.0
1789862508.715776,19426.23,31829.355,52970.4,37945.71,32629.41,22718.52,5783.445,-2325.555,0.0
1789862508.7180092,19425.51,31825.485,52961.67,37935.045,32595.434999999998,22709.07,5786.6849999999995,-2326.95,0.0
1789862508.7180364,19422.18,31825.664999999997,52966.53,37947.645,32620.5,22719.645,5795.28,-2331.0899999999997,0.0
1789862508.721984,19426.23,31830.614999999998,52970.895,37959.525,32646.059999999998,22753.665,5788.62,-2326.23,0.0
1789862508.722006,19428.704999999998,31837.23,52974.9,37951.02,32626.035,22724.91,5772.285,-2324.745,0.0
1789862508.7268028,19426.77,31837.86,52983.945,37980.9,32634.36,22681.754999999997,5781.42,-2327.7149999999997,0.0
1789862508.7268243,19419.66,31833.629999999997,52978.095,37965.15,32639.355,22742.01,5801.355,-2334.15,0.0
1789862508.7329202,19423.98,31835.565,52974.63,37956.104999999996,32629.41,22702.32,5801.625,-2331.54,0.0
1789862508.7329504,19424.295,31834.754999999997,52976.07,37954.17,32623.02,22732.335,5799.33,-2329.335,0.0
1789862508.7344291,19425.87,31839.66,52977.96,37954.17,32628.645,22738.454999999998,5794.83,-2330.055,0.0
1789862508.7344515,19418.85,31831.695,52974.54,37954.979999999996,32628.015,22701.149999999998,5799.825,-2335.095,0.0
1789862508.739257,19421.19,31834.305,52981.38,37957.77,32619.555,22692.645,5797.304999999999,-2332.5299999999997,0.0
1789862508.7392883,19426.905,31837.004999999997,52975.845,37954.71,32626.35,22730.535,5798.07,-2325.915,0.0
1789862508.7427533,19431.719999999998,31842.18,52978.68,37960.02,32636.43,22741.335,5799.915,-2320.605,0.0
1789862508.7427795,19422.809999999998,31835.25,52971.57,37956.42,32620.184999999998,22690.71,5797.53,-2328.8399999999997,0.0
1789862508.7561831,19426.68,31840.695,52977.42,37959.435,32624.46,22704.93,5801.715,-2326.9049999999997,0.0
1789862508.7562008,19438.245,31856.445,52995.104999999996,37972.215,32636.835,22723.829999999998,5798.205,-2318.94,0.0
1789862508.756219,19432.665,31850.55,52990.47,37982.79,32649.344999999998,22742.28,5790.69,-2326.185,0.0
1789862508.7562268,19422.855,31839.93,52986.735,37979.955,32641.785,22721.399999999998,5791.905,-2333.3399999999997,0.0
1789862508.7569046,19416.735,31826.295,52962.075,37941.975,32614.245,22699.53,5794.785,-2332.7999999999997,0.0
1789862508.7569177,19420.11,31827.195,52961.985,37938.735,32612.535,22698.135,5794.74,-2329.6949999999997,0.0
1789862508.7588513,19418.13,31829.579999999998,52971.57,37959.615,32633.145,22715.954999999998,5788.98,-2333.745,0.0
1789862508.7588625,19419.12,31834.35,52975.89,37959.345,32628.195,22713.975,5786.37,-2334.7799999999997,0.0
1789862508.762761,19419.93,31831.199999999997,52968.735,37955.52,32633.774999999998,22721.085,5789.295,-2332.2149999999997,0.0
1789862508.762772,19432.35,31848.3,52985.159999999996,37972.395,32643.809999999998,22682.43,5795.01,-2324.475,0.0
1789862508.766004,19423.125,31842.899999999998,52987.994999999995,37981.125,32651.01,22708.26,5789.88,-2331.225,0.0
1789862508.766017,19421.055,31835.024999999998,52981.424999999996,37993.725,32648.085,22779.405,5788.304999999999,-2331.99,0.0
1789862508.7701373,19437.795,31847.579999999998,52989.704999999994,37976.04,32651.46,22755.149999999998,5784.57,-2318.94,0.0
1789862508.7701547,19455.48,31870.35,53014.545,37983.33,32645.969999999998,22702.995,5788.844999999999,-2307.7799999999997,0.0
1789862508.7746751,19452.735,31866.885,53015.354999999996,38004.03,32669.504999999997,22758.165,5781.915,-2307.555,0.0
1789862508.774694,19444.23,31855.004999999997,52992.045,37979.235,32640.75,22693.004999999997,5790.375,-2312.865,0.0
1789862508.7789257,19425.239999999998,31837.5,52975.71,37955.25,32637.329999999998,22754.7,5797.485,-2328.795,0.0
1789862508.7789445,19418.355,31831.605,52971.57,37955.07,32633.504999999997,22778.684999999998,5807.655,-2332.71,0.0
1789862508.7826872,19431.135,31840.829999999998,52977.555,37959.84,32639.805,22743.765,5810.49,-2322.1349999999998,0.0
1789862508.7827065,19430.55,31841.01,52982.009999999995,37969.335,32632.469999999998,22715.684999999998,5801.8949999999995,-2320.74,0.0
1789862508.7861505,19421.774999999998,31834.485,52977.104999999996,37963.619999999995,32633.414999999997,22720.725,5796.8099999999995,-2329.9649999999997,0.0
1789862508.7861753,19423.26,31827.149999999998,52964.145,37954.17,32622.885,22703.67,5799.195,-2325.555,0.0
1789862508.790848,19431.135,31840.469999999998,52980.975,37967.49,32638.68,22725.585,5792.13,-2322.81,0.0
1789862508.790876,19422.719999999998,31833.27,52973.145,37953.9,32626.35,22717.125,5792.715,-2329.065,0.0
1789862508.7948403,19427.399999999998,31832.64,52973.82,37960.02,32635.754999999997,22732.605,5806.215,-2321.595,0.0
1789862508.7948637,19421.415,31829.535,52971.659999999996,37956.06,32628.735,22718.745,5802.255,-2326.455,0.0
1789862508.8015928,19428.57,31838.985,52982.64,37978.38,32649.21,22737.195,5791.275,-2324.745,0.0
1789862508.8016129,19434.78,31844.295,52977.284999999996,37962.585,32632.335,22727.61,5789.655,-2320.47,0.0
1789862508.8042216,19432.079999999998,31832.01,52970.085,37955.7,32619.555,22721.579999999998,5801.985,-2312.5499999999997,0.0
1789862508.8042662,19430.235,31838.175,52980.659999999996,37961.145,32622.704999999998,22713.614999999998,5798.969999999999,-2316.42,0.0
1789862508.8131328,19430.684999999998,31841.954999999998,52987.095,37976.354999999996,32655.195,22757.579999999998,5792.8949999999995,-2322.18,0.0
